10000,5,20,666,1333,20,40,3,50,95,11429,24.5,110,-110,2,200,100,1000,20,94.2,48.54,45.66,23.48,4.82,7905.7,1695.5,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11369,24.5,110,-110,2,200,100,1000,40,327.7,84.6,243.1,24.86,7.1,7802.7,2520,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11266,24.5,110,-110,2,200,100,1000,60,597.96,107.62,490.34,24.9,8.66,7938.7,3552.9,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11642,24.5,110,-110,2,200,100,1000,80,661.82,129.3,532.52,25,10,7954.1,4174,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11706,24.5,110,-110,2,200,100,1000,100,617.24,148.52,468.72,24.98,11.44,8091.6,4601,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11396,24.5,110,-110,2,200,100,1000,120,637.34,163.56,473.78,25,12.38,7741.8,4686.2,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11365,24.5,110,-110,2,200,100,1000,140,626.42,183.5,442.92,25,13.64,7858.6,5059.9,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11376,24.5,110,-110,2,200,100,1000,160,605.28,200.02,405.26,25,14.88,7687.5,5500.6,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11602,24.5,110,-110,2,200,100,1000,70,642.6,116.2,526.4,24.96,9.08,8039.5,3899.9,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11783,24.5,110,-110,2,200,100,1000,65,647.52,111.38,536.14,25,8.84,7944.2,3790.9,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,12095,24.5,110,-110,2,200,100,1000,63,623.58,106.08,517.5,24.94,8.54,8030,3719.2,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11595,24.5,110,-110,2,200,100,1000,62,640.4,104.82,535.58,24.94,8.48,8035.6,3640,200,200,50,10,500,1000
10000,5,20,666,1333,20,40,3,50,95,11850,24.5,110,-110,2,200,100,1000,200,611.06,230.24,380.82,25,17.14,8160.3,6685.4,200,200,50,10,500,1000
